PassengerId,Survived,Pclass,Sex,Age,Relatives
892,0,3,1,34.5,0
893,1,3,0,47.0,1
894,0,2,1,62.0,0
895,0,3,1,27.0,0
896,1,3,0,22.0,2
897,0,3,1,14.0,0
898,1,3,0,30.0,0
899,0,2,1,26.0,2
900,1,3,0,18.0,0
901,0,3,1,21.0,2
902,0,3,1,27.0,0
903,0,1,1,46.0,0
904,1,1,0,23.0,1
905,0,2,1,63.0,1
906,1,1,0,47.0,1
907,1,2,0,24.0,1
908,0,2,1,35.0,0
909,0,3,1,21.0,0
910,1,3,0,27.0,1
911,1,3,0,45.0,0
912,0,1,1,55.0,1
913,0,3,1,9.0,1
914,1,1,0,27.0,0
915,0,1,1,21.0,1
916,1,1,0,48.0,4
917,0,3,1,50.0,1
918,1,1,0,22.0,1
919,0,3,1,22.5,0
920,0,1,1,41.0,0
921,0,3,1,27.0,2
922,0,2,1,50.0,1
923,0,2,1,24.0,2
924,1,3,0,33.0,3
925,1,3,0,27.0,3
926,0,1,1,30.0,1
927,0,3,1,18.5,0
928,1,3,0,27.0,0
929,1,3,0,21.0,0
930,0,3,1,25.0,0
931,0,3,1,27.0,0
932,0,3,1,39.0,1
933,0,1,1,27.0,0
934,0,3,1,41.0,0
935,1,2,0,30.0,0
936,1,1,0,45.0,1
937,0,3,1,25.0,0
938,0,1,1,45.0,0
939,0,3,1,27.0,0
940,1,1,0,60.0,0
941,1,3,0,36.0,2
942,0,1,1,24.0,1
943,0,2,1,27.0,0
944,1,2,0,20.0,3
945,1,1,0,28.0,5
946,0,2,1,27.0,0
947,0,3,1,10.0,5
948,0,3,1,35.0,0
949,0,3,1,25.0,0
950,0,3,1,27.0,1
951,1,1,0,36.0,0
952,0,3,1,17.0,0
953,0,2,1,32.0,0
954,0,3,1,18.0,0
955,1,3,0,22.0,0
956,0,1,1,13.0,4
957,1,2,0,27.0,0
958,1,3,0,18.0,0
959,0,1,1,47.0,0
960,0,1,1,31.0,0
961,1,1,0,60.0,5
962,1,3,0,24.0,0
963,0,3,1,21.0,0
964,1,3,0,29.0,0
965,0,1,1,28.5,0
966,1,1,0,35.0,0
967,0,1,1,32.5,0
968,0,3,1,27.0,0
969,1,1,0,55.0,2
970,0,2,1,30.0,0
971,1,3,0,24.0,0
972,0,3,1,6.0,2
973,0,1,1,67.0,1
974,0,1,1,49.0,0
975,0,3,1,27.0,0
976,0,2,1,27.0,0
977,0,3,1,27.0,1
978,1,3,0,27.0,0
979,1,3,0,18.0,0
980,1,3,0,27.0,0
981,0,2,1,2.0,2
982,1,3,0,22.0,1
983,0,3,1,27.0,0
984,1,1,0,27.0,3
985,0,3,1,27.0,0
986,0,1,1,25.0,0
987,0,3,1,25.0,0
988,1,1,0,76.0,1
989,0,3,1,29.0,0
990,1,3,0,20.0,0
991,0,3,1,33.0,0
992,1,1,0,43.0,1
993,0,2,1,27.0,1
994,0,3,1,27.0,0
995,0,3,1,26.0,0
996,1,3,0,16.0,2
997,0,3,1,28.0,0
998,0,3,1,21.0,0
999,0,3,1,27.0,0
1000,0,3,1,27.0,0
1001,0,2,1,18.5,0
1002,0,2,1,41.0,0
1003,1,3,0,27.0,0
1004,1,1,0,36.0,0
1005,1,3,0,18.5,0
1006,1,1,0,63.0,1
1007,0,3,1,18.0,1
1008,0,3,1,27.0,0
1009,1,3,0,1.0,2
1010,0,1,1,36.0,0
1011,1,2,0,29.0,1
1012,1,2,0,12.0,0
1013,0,3,1,27.0,1
1014,1,1,0,35.0,1
1015,0,3,1,28.0,0
1016,0,3,1,27.0,0
1017,1,3,0,17.0,1
1018,0,3,1,22.0,0
1019,1,3,0,27.0,2
1020,0,2,1,42.0,0
1021,0,3,1,24.0,0
1022,0,3,1,32.0,0
1023,0,1,1,53.0,0
1024,1,3,0,27.0,4
1025,0,3,1,27.0,1
1026,0,3,1,43.0,0
1027,0,3,1,24.0,0
1028,0,3,1,26.5,0
1029,0,2,1,26.0,0
1030,1,3,0,23.0,0
1031,0,3,1,40.0,7
1032,1,3,0,10.0,7
1033,1,1,0,33.0,0
1034,0,1,1,61.0,4
1035,0,2,1,28.0,0
1036,0,1,1,42.0,0
1037,0,3,1,31.0,3
1038,0,1,1,27.0,0
1039,0,3,1,22.0,0
1040,0,1,1,27.0,0
1041,0,2,1,30.0,2
1042,1,1,0,23.0,1
1043,0,3,1,27.0,0
1044,0,3,1,60.5,0
1045,1,3,0,36.0,2
1046,0,3,1,13.0,6
1047,0,3,1,24.0,0
1048,1,1,0,29.0,0
1049,1,3,0,23.0,0
1050,0,1,1,42.0,0
1051,1,3,0,26.0,2
1052,1,3,0,27.0,0
1053,0,3,1,7.0,2
1054,1,2,0,26.0,0
1055,0,3,1,27.0,0
1056,0,2,1,41.0,0
1057,1,3,0,26.0,2
1058,0,1,1,48.0,0
1059,0,3,1,18.0,4
1060,1,1,0,27.0,0
1061,1,3,0,22.0,0
1062,0,3,1,27.0,0
1063,0,3,1,27.0,0
1064,0,3,1,23.0,1
1065,0,3,1,27.0,0
1066,0,3,1,40.0,6
1067,1,2,0,15.0,2
1068,1,2,0,20.0,0
1069,0,1,1,54.0,1
1070,1,2,0,36.0,3
1071,1,1,0,64.0,2
1072,0,2,1,30.0,0
1073,0,1,1,37.0,2
1074,1,1,0,18.0,1
1075,0,3,1,27.0,0
1076,1,1,0,27.0,2
1077,0,2,1,40.0,0
1078,1,2,0,21.0,1
1079,0,3,1,17.0,2
1080,1,3,0,27.0,10
1081,0,2,1,40.0,0
1082,0,2,1,34.0,1
1083,0,1,1,27.0,0
1084,0,3,1,11.5,2
1085,0,2,1,61.0,0
1086,0,2,1,8.0,2
1087,0,3,1,33.0,0
1088,0,1,1,6.0,2
1089,1,3,0,18.0,0
1090,0,2,1,23.0,0
1091,1,3,0,27.0,0
1092,1,3,0,27.0,0
1093,0,3,1,0.33,2
1094,0,1,1,47.0,1
1095,1,2,0,8.0,2
1096,0,2,1,25.0,0
1097,0,1,1,27.0,0
1098,1,3,0,35.0,0
1099,0,2,1,24.0,0
1100,1,1,0,33.0,0
1101,0,3,1,25.0,0
1102,0,3,1,32.0,0
1103,0,3,1,27.0,0
1104,0,2,1,17.0,0
1105,1,2,0,60.0,1
1106,1,3,0,38.0,6
1107,0,1,1,42.0,0
1108,1,3,0,27.0,0
1109,0,1,1,57.0,2
1110,1,1,0,50.0,2
1111,0,3,1,27.0,0
1112,1,2,0,30.0,1
1113,0,3,1,21.0,0
1114,1,2,0,22.0,0
1115,0,3,1,21.0,0
1116,1,1,0,53.0,0
1117,1,3,0,27.0,2
1118,0,3,1,23.0,0
1119,1,3,0,27.0,0
1120,0,3,1,40.5,0
1121,0,2,1,36.0,0
1122,0,2,1,14.0,0
1123,1,1,0,21.0,0
1124,0,3,1,21.0,1
1125,0,3,1,27.0,0
1126,0,1,1,39.0,1
1127,0,3,1,20.0,0
1128,0,1,1,64.0,1
1129,0,3,1,20.0,0
1130,1,2,0,18.0,2
1131,1,1,0,48.0,1
1132,1,1,0,55.0,0
1133,1,2,0,45.0,2
1134,0,1,1,45.0,2
1135,0,3,1,27.0,0
1136,0,3,1,27.0,3
1137,0,1,1,41.0,1
1138,1,2,0,22.0,0
1139,0,2,1,42.0,2
1140,1,2,0,29.0,1
1141,1,3,0,27.0,1
1142,1,2,0,0.92,3
1143,0,3,1,20.0,0
1144,0,1,1,27.0,1
1145,0,3,1,24.0,0
1146,0,3,1,32.5,0
1147,0,3,1,27.0,0
1148,0,3,1,27.0,0
1149,0,3,1,28.0,0
1150,1,2,0,19.0,0
1151,0,3,1,21.0,0
1152,0,3,1,36.5,1
1153,0,3,1,21.0,0
1154,1,2,0,29.0,2
1155,1,3,0,1.0,2
1156,0,2,1,30.0,0
1157,0,3,1,27.0,0
1158,0,1,1,27.0,0
1159,0,3,1,27.0,0
1160,1,3,0,27.0,0
1161,0,3,1,17.0,0
1162,0,1,1,46.0,0
1163,0,3,1,27.0,0
1164,1,1,0,26.0,1
1165,1,3,0,27.0,1
1166,0,3,1,27.0,0
1167,1,2,0,20.0,1
1168,0,2,1,28.0,0
1169,0,2,1,40.0,1
1170,0,2,1,30.0,1
1171,0,2,1,22.0,0
1172,1,3,0,23.0,0
1173,0,3,1,0.75,2
1174,1,3,0,27.0,0
1175,1,3,0,9.0,2
1176,1,3,0,2.0,2
1177,0,3,1,36.0,0
1178,0,3,1,27.0,0
1179,0,1,1,24.0,1
1180,0,3,1,27.0,0
1181,0,3,1,27.0,0
1182,0,1,1,27.0,0
1183,1,3,0,30.0,0
1184,0,3,1,27.0,0
1185,0,1,1,53.0,2
1186,0,3,1,36.0,0
1187,0,3,1,26.0,0
1188,1,2,0,1.0,3
1189,0,3,1,27.0,2
1190,0,1,1,30.0,0
1191,0,3,1,29.0,0
1192,0,3,1,32.0,0
1193,0,2,1,27.0,0
1194,0,2,1,43.0,1
1195,0,3,1,24.0,0
1196,1,3,0,27.0,0
1197,1,1,0,64.0,2
1198,0,1,1,30.0,3
1199,0,3,1,0.83,1
1200,0,1,1,55.0,2
1201,1,3,0,45.0,1
1202,0,3,1,18.0,0
1203,0,3,1,22.0,0
1204,0,3,1,27.0,0
1205,1,3,0,37.0,0
1206,1,1,0,55.0,0
1207,1,3,0,17.0,0
1208,0,1,1,57.0,1
1209,0,2,1,19.0,0
1210,0,3,1,27.0,0
1211,0,2,1,22.0,2
1212,0,3,1,26.0,0
1213,0,3,1,25.0,0
1214,0,2,1,26.0,0
1215,0,1,1,33.0,0
1216,1,1,0,39.0,0
1217,0,3,1,23.0,0
1218,1,2,0,12.0,3
1219,0,1,1,46.0,0
1220,0,2,1,29.0,1
1221,0,2,1,21.0,0
1222,1,2,0,48.0,2
1223,0,1,1,39.0,0
1224,0,3,1,27.0,0
1225,1,3,0,19.0,2
1226,0,3,1,27.0,0
1227,0,1,1,30.0,0
1228,0,2,1,32.0,0
1229,0,3,1,39.0,2
1230,0,2,1,25.0,0
1231,0,3,1,27.0,0
1232,0,2,1,18.0,0
1233,0,3,1,32.0,0
1234,0,3,1,27.0,10
1235,1,1,0,58.0,1
1236,0,3,1,27.0,2
1237,1,3,0,16.0,0
1238,0,2,1,26.0,0
1239,1,3,0,38.0,0
1240,0,2,1,24.0,0
1241,1,2,0,31.0,0
1242,1,1,0,45.0,1
1243,0,2,1,25.0,0
1244,0,2,1,18.0,0
1245,0,2,1,49.0,3
1246,1,3,0,0.17,3
1247,0,1,1,50.0,0
1248,1,1,0,59.0,2
1249,0,3,1,27.0,0
1250,0,3,1,27.0,0
1251,1,3,0,30.0,1
1252,0,3,1,14.5,10
1253,1,2,0,24.0,2
1254,1,2,0,31.0,0
1255,0,3,1,27.0,0
1256,1,1,0,25.0,1
1257,1,3,0,27.0,10
1258,0,3,1,27.0,1
1259,1,3,0,22.0,0
1260,1,1,0,45.0,1
1261,0,2,1,29.0,0
1262,0,2,1,21.0,1
1263,1,1,0,31.0,0
1264,0,1,1,49.0,0
1265,0,2,1,44.0,0
1266,1,1,0,54.0,2
1267,1,1,0,45.0,0
1268,1,3,0,22.0,2
1269,0,2,1,21.0,0
1270,0,1,1,55.0,0
1271,0,3,1,5.0,6
1272,0,3,1,27.0,0
1273,0,3,1,26.0,0
1274,1,3,0,27.0,0
1275,1,3,0,19.0,1
1276,0,2,1,27.0,0
1277,1,2,0,24.0,3
1278,0,3,1,24.0,0
1279,0,2,1,57.0,0
1280,0,3,1,21.0,0
1281,0,3,1,6.0,4
1282,0,1,1,23.0,0
1283,1,1,0,51.0,1
1284,0,3,1,13.0,2
1285,0,2,1,47.0,0
1286,0,3,1,29.0,4
1287,1,1,0,18.0,1
1288,0,3,1,24.0,0
1289,1,1,0,48.0,2
1290,0,3,1,22.0,0
1291,0,3,1,31.0,0
1292,1,1,0,30.0,0
1293,0,2,1,38.0,1
1294,1,1,0,22.0,1
1295,0,1,1,17.0,0
1296,0,1,1,43.0,1
1297,0,2,1,20.0,0
1298,0,2,1,23.0,1
1299,0,1,1,50.0,2
1300,1,3,0,27.0,0
1301,1,3,0,3.0,2
1302,1,3,0,27.0,0
1303,1,1,0,37.0,1
1304,1,3,0,28.0,0
1305,0,3,1,27.0,0
1306,1,1,0,39.0,0
1307,0,3,1,38.5,0
1308,0,3,1,27.0,0
1309,0,3,1,27.0,2
